address,eth_volume,stablecoins_volume,num_of_txs
0xf1dff1d79ab8c2c85cece0429e7a68244b2b5cee,0.00486625,0,3

0x3ea8d4fc4ada8a0b9f3093c8a6f4f6e1512db72c,0.0043694,0,3

0xf156879a3074fc925b17bdb4f555490219c6bd26,0.004963100000000001,0.0,6

0xdf9c9d9399b3a77168079216af8c158c29cce6e9,3.3533163927733995,412.0,298

0xec27d9d275dac00e6b37d14140c8cffa51f3d4a2,0.21372370182660486,8.0,30

0xede7c3ceabd8596b27cf02af1d1c4c2d70815963,1.8462439124277592,0.0,22

0xbe091d0ddca6c588949a4f5b6dc3e7439e2ac1a1,0.07735272647507815,11.0,23

0xc802816e7b4c9e6f6dc767efb0ca1be904d826a2,0.003985,0,1

0x90773f946de726a7be61d00f6c5542241a9441cb,0.0040228,0,1

0x851bf4de13fe22743d2dea5a8a04877d5d523cb2,0.0039944,0,1

0x426f8417888cbb84db5560f2123995ad455d7756,0.705912,0,7

0x95fac0cabcd1e5da881a143394b26787454c082d,0.626155,0,3

0x3b2e411f2f83bb82859a9025bbfbadc0af2b1fe5,4.41721546188581,0,5

0xe9a793fdc95d7b01e3db673f400d7bb1801a1318,1.212962339308176,0,6

0x1e344310979ed198c5e9a71a2e93ad308d645f5d,1.809065,0,6

0x8d412e067f76b761b92209a9e7edbeaf475af3fb,3.062874580694985,6145.0,199

0xc3b661f847e06c2b3bd9d5a356757f3e765a822e,24.75161509065099,2919.0,269

0xb58b06717e8c5aff58d6c37233083200706ba99f,8.990782914534094,8579.0,234

0x9d6afd3dd7cbe2429764788c2ef3a607d57943d6,3.115464420521373,1042.0,174

0x25e296145a29e34ca8a6ebe87de6493bc5fb902b,0.8186420456582808,0.0,22

0xe56964fc845057a80bfcbc3d4b40e9a1cc5c341f,0.849908315319175,40.0,36

0x03f5d13885062b440325e3d7e6e742884197ee9e,2.545531663020039,34.0,82

0xcd0e394639b2d0b159b41f9dbe0583c33d85e874,2.4120451384675228,22019.0,372

0xb8e050e9697cd563d910341352e9a403d509e46e,6.601965885413296,0.0,226

0x8bf88bfbfb9a42dbb345c1c9fc0c295ab88ab9f6,22.7813275,0,35

0x09b6522ac71d87e99ad3aebbdfacf75a83020dab,1.9518125000000002,0,7

0xd1b7370441bf79c266a7c16292b07690f91ec10d,0.01154386352064228,3.0,11

0x323c8607c9f4641667996a004257e69452f8b7c2,1.7916223649978642,0.0,19

0x8193a623f5e2dc0f28b17dae2a1fd0a6b7bacb61,11.24971174302525,0.0,21

0x920903089f908afe1799bfc073c343d1cdfe5e6f,2.4403692204022467,0.0,18

0xb91d4b993ee9eb23797768910c79ff15f1ffc602,2.108592168900371,430.0,33

0xacdca5232ce1e1341dc9ab78971ab97a0008c23b,2.564442983002344,2894.0,44

0x7c09a14d7a7d869316a14be66127778dc9d34365,8.371925386259914,8706.0,58

0x76f9ce2f5c48f56ec7a5c228721656822ca605e2,3.18257518376142,115.0,106

0x423c03f48dc46a1f27d76d285d43d0f101666666,2.9681867176916605,6.0,89

0x9bf3613b9c1f44f30209723058ae2e58ec5be4e0,352.44279034085173,115472.0,588

0xa0794ed544000f21265abd994d289180d1888888,3.1218696032710302,6198.0,127

0x3c5b95fcA1757B0a116bA37894384612C09ab3c7,0.35733100000000906,0,12

0xb243f0ca5e87e93fcb8752bdde4aea3df09f817f,838.3553543830521,222011.0,1767

0xa11b086fe9568136c25e3f450f552ecf63f786f9,1.9952164542763926,8046.0,26

0x630fdd8641c35719d3628beb877cebadf46e1138,1.3845020044053573,25.0,114

0x770757049d13351ef5098f1fde1e14ccc24d8ce7,5.728310723069875,4088.0,173

0x76eb8967c4412a9dba7a83f739c0ce5c21303c58,37.65107350322853,5667.0,459

0x44fc7c5dbcf1c40b4546571453157fd52bf08195,79.88900131162221,128426.0,690

0xcb347b118ccec59289b08db880b86622a325d26e,0.26078615867800903,9.0,32

0xfafbeb6a1859d06f0106423f24e7a79fb596d5b3,15.365220066307975,7190.0,389

0x94a0f6149e100c8359083502a3d2eed123fc5725,3.5200504874538088,19.0,149

0x123bcdffc5cc7fdd30a9a2fcd99d4897a6bf41ae,22.731854078538223,87301.0,305

0xe7b774c736d50c04487c63272d872847d46c84ea,463.078086189996,389074.0,4511

0x558e4048458a09fdfc86d2f102e1380936e9272f,0.3089362765836815,0.0,75

0xd3381bdb64741ac85d2b0171edc48e2a848b06b3,1.1503497000000091,0,20

0x53cf832139bd4ef910aceafa7216dacf9f21c13d,0.1862985791724499,0.0,29

0x8474d7e785da4f09e20b5494a73832f03b1f5684,2.3256183750743737,561.0,142

0x33e9809cd5446ca8e94db6ec82140778c7996dd2,0.142340000000018,0,14

0xac18554be093f4cc4d86ec996fc5ffa8ea14ab27,55.376768155141235,6760.0,1248

0x15c749334e87fec89e8792abe7b8fb9692d8132b,0.27800333234581553,12.0,25

0x8ac3fbdda3f801815c54289eb64af0deba7504e7,0.48291762528689297,4.0,33

0x5a4ec1fb0d9a54188b315306a5c3cbe0d7f0c9aa,0.4183313679182386,69.0,30

0x9fcd699e3e9f08cfababec14ca7fd346936f0c37,0.004768503784471634,0.0,5

0x4729ecbe0830fe93659a7fdac3ce10ee30c9dc65,1.4690957662204094,225.0,37

0x3c2188ffaba22618e8eba8256addee9f7e2ea410,0.9783485526418368,9.0,47

0x06aa71f03ffc15e651d240fc558d1b6d5bdc20f6,0.013,3.0,13

0x735310ee7ab80ebff914ca8700605c9a9696a4ad,0.316855863983408,0.0,14

0xc67527ce1aac03df574d2c5bcff7d99174d7989e,4.787544874324492,491.0,57

0x58f7a275e1bee3421416a49f2f475f8e5f6c54d5,25.578670764927587,0.0,210

0x870e3d869d89011eb6e7d1317338e12d6dde9aac,16.39667176466307,6544.0,177

0x9ddd6b5037d056819befca59ca4a419f7b1fc933,3.3305024943617605,2734.0,146

0xbdb0884f0a422843f8846869f1909fc6cf921b70,0.7879074692714196,1173.0,94

0xafaebf7b99207309ead303bcadb9674fb5925278,0.19580485956597826,0.0,54

0x8a0f6d3635156de0ef4f7c711f48c9d8db2a3cf5,0.20078962023882474,0.0,57

0x3030f96ed50219c2e7709eed2f71f2242d7b7194,0.19690794726364175,0.0,57

0x08b355510db1d45affe7f6fa342efcbff5053667,0.20191883640075442,2003.0,72

0xfefc8e153faad97bb9946d8660b57e1e7792cddc,0.20660721441907617,2003.0,75

0x58a177769a7d53b73445798a65026adb38a17180,0.9138775597494266,1.0,202

0x3eec65102ac4ec0f503d14a3c010b2466ab6658e,0.9341012433013185,1.0,206

0xd00e2c85021d016e52849c167232e4de7e2d5dec,1.0122087956575232,1.0,216

0xa6b4a3eb3ad8be4f52776788b01877713f39e88b,1.0202707334012076,1.0,211

0x508d61a40efa7fe37297c8a735fbccbb4c4b4ed1,11.63002164079609,13393.0,401

0xd938b6164dd2da17d9e1d758bd41e276f97a38fd,0.051129999999999995,1532.0,37

0x2b552d6c6658c9e395a5056d78b3ef797937dade,2.551669129191023,0.0,39

0xc98fb438742e5515832db80f202b1e7adad4299b,0.1827,1231.0,33

0x0c341ed9282fd662572592e5c9a58023b49d5bd4,0.19993500000000003,476.0,41

0x4001112d0d87c0549f98615af2e03138891be722,11.075970949442159,4101.0,398

0xc18bb26b5a478de59fedacf5f0907a1738709ef2,0.016922879242649996,89.0,22

0x67a447c4567207991b3a7c58460ef19fa886c1a1,1.6849561430641198,2003.0,265

0x31b88926d15f8b0f0d57a85070f382541dca226e,6.811692539465821,54.0,430

0x7d62667ca6636f5c4811114d8fdc0cb841dfd003,4.464668758651418,4053.0,323

0xa89828f1c57d11b3a9a51eb51c00ab0ea7576f1d,0.921588840967759,6.0,90

0xee81b01064e7486d0cd4a048e1e011ce95c6f75b,1.204349028705894,0.0,50

0xd9ef8d7f6fbfbd850309cd2fa26b5127cf7859b1,0.6525827230528837,6.0,66

0x7c207ec948b625650913a271b977d67b3cb604f5,0.688146838866071,0.0,45

0xb7adff23ebb82e3080d46ef456330b28b0942ed5,24.112795762400353,118008.0,247

0x16c7bd8c8cd59874fdfe3136632ce63cee7a178f,4.25645847937181,1236.0,170

0x2ac472a24cc3de773ed686aba754c0984625ac2e,1.3098586512834103,158.0,125

0xb28037800f282e7a96a79fd0b0b5c1eed64baad2,846.0343695731749,174429.0,2398

0xe905bde8ec2e308667f4a410604c695ef41be0e7,0.23430595769302867,3991.0,53

0x477b88378c2d6801029718a8e56f44d626195e4e,2.7389307439894437,1.0,147

0xaad28d1c5a578abdafe51f289602275900f09b2b,5.620433973656107,27544.0,405

0x22ca15d654293e5ebc5946b27ae3924fbb2d39ad,3.5289159684558338,11457.0,180

0x6c2abeecc1dac56c894fb0ef2cfa798295c1c483,1.098205116816226,24.0,15

0x8a69cd749e62aefdb4f3b124850a432df538c3e6,0.150025500000009,0.0,17

0x15090b094b4f75948c5e82876e561373ab45f49f,1.053578940209145,0.0,43

0x9a0ee68c5b492e2445e3062a8535c8c270129b44,0.6111560741766939,1.0,56

0x81f697f266590f7cdf5a05a52458c36215c88fda,0.2726717171215041,1.0,48

0xdc04e94a94ccbf617074271ccc856c19f074ce2d,0.24739265523333254,1.0,46

0xa66ac78caf3e8252675cd8d4bb021f6a72691a9b,0.642802456612225,720.0,116

0xe3ba6088ca33e1e20ca8f86f8de3bbe15316e91e,0.2249831936733259,1.0,45

0x29b898db4a3e5c5f26ca640cc8d400aeae27be88,0.24470305938899448,1.0,43

0xc3fb161dfcdecb82c0e6c557a83470a9f3324b22,1.9026241173331293,476.0,248

0xee319f1c361a6730046485377348374aebcfd873,9.96666933479316,1377.0,186

0x1571eb601ee506079a2031adb5cb10722a3a866f,2.5318310575576066,313.0,98

0xa8c2929e2a208326ccd6a1adbcb50f312c5d9863,4.211751259826434,2542.0,29

0xbfb5458071867bc00985bc6c13ee400327ac5f97,31.380807940126328,19615.0,458

0x3e320de39978f8c471e2ec08b591ebcc5ddef7ee,2.613691253951869,812.0,75

0x6857e80312f49ab7223116a778be598b87657b49,8.04184102448737,1399.0,145

0xb0ab01c448a4a6a0ae7ccb23c8390c2b54ccc937,11.490670722351757,2555.0,265

0xc3f078504154860c26728879bf539bf0153e3e28,0.46658844722024573,213.0,69

0xf711463430b8bcf2118e99e5348118846e783d60,1.7914203693290784,6574.0,274

0x44821e910e6b53b6c9a416abad4ec40e35463dec,3.8271748995622215,1944.0,149

0xd963697bbd3d12b0d8b96b06eb73663f3a884443,1.206143,0,8

0xca07ed5af3535a39c9a1451018a4fc27d7266d8d,2.164175026800777,1001.0,81

0x4013711c897967a3bc5164cdc0f4d7496e0a3c1d,17.475097918340573,536.0,396

0x33b6eeb02bf33fd2101f758e1c8f39ee2ee9877d,6.274877593802019,0.0,53

0x332525dba76e4a0490e649a3fa9726bf929fab20,1.02274021,0,2

0x9776a4a25e08230aa132865d5fce43bc48f0eb18,634.0951529387403,2073777.0,2088

0x3ba312d751874004036db73145ca9ccbb1a84824,295.4887087828473,142498.0,1090

0x15d75ab0284cc0d01519bf1c403e6f1c069fb6b7,6.145856122471866,30.0,55

0xeca5e3ce0774372e71ce9b3675cb07c6677c2d52,25.184334105684197,75560.0,983

0x1ff664da51ced0bb8356c6737815e2b970d6b9b8,21.954789457103246,0.0,113

0x5dff0c962ffcae20541d3465ff6f7acdf0b59f52,0.17638785787293784,32.0,19

0xa6e615df1824cc71eb7ae5a823c5808ea2b196fc,556.2270579103572,766518.0,1071

0xaafc4115a19f8617ff1376c9d406dd0be9f3411f,58.482840457082304,27362.0,595

0x11ec485b39afa23612b07b0c848aefc748e4c56b,0.001156289928136581,238.0,10

0xe7e1918c918c4499294b8a3e1a3ae4377ee81276,0.10260166695194504,91.0,15

0xc316f415096223561e2077c30a26043499d579ad,73.22341716626661,78953.0,757

0x8888888884d2e4e981023da51b43066461f46dca,80.21150747692427,9480.0,470

0xba0e393d0d47ae81a22f27d68bac043bb64ddb31,4.660440821402462,15866.0,42

0x1c42ef75009061736ddbaf26a3f8e8d1653f2aa4,3.6861252199105725,58710.0,140

0x98eff5deee2e0a9205423f2f796ec88d1d99b2d9,83.90901927535293,22321.0,819

0x77a9ce74e35fc1e40a66a3ab79bd6a7b3b7c74ca,8.792607328692489,67722.0,382

0x2d6558a75b735dde7cd4cca70f88a00500f114f9,1.3611111,0,4

0xdad0b7f4db96c469ed1948fe7e78f7af3888f149,0.193290000000009,0,9

0x64a882f587891a8bf326Ca59FC9Db62c13B1b271,8.832777721831281,24303.0,58

0x64a882f587891a8bf326ca59fc9db62c13b1b271,8.832777721831281,24303.0,58

0xd2afa34f9b4224560ad848b359cdd625a0e0ca70,0.0014232,70.0,5

0x67383b01be4cd3d394a5c6e5646b77f1fcdff4bf,0.12050354965759699,0,2

0xbb6b34131210c091cb2890b81fce7103816324a5,146.01447311143016,1273509.0,634

0x4be88f63f919324210ea3a2ccad4ff0734425f91,0.44902558052027747,119.0,55

0xf96d8348a63bb845894a3ce883aa77e8fba6d736,0.575538108945647,0,3

0xadaaba40eb86359e35f8af15099174a0ff4cec6f,9.358877619921705,732.0,202

0xb56e4c1160422f12d3c92999a28e3bb52ee26f11,0.5551507364664834,56.0,48

0xa0206ac75aa347327f8ca82440279bd6a0fdef27,194.27949393375945,170324.0,856

0xf8da7e77bfce5a1bfce9e97742657b3a99048a20,16.330834427850924,40762.0,678

0x60ca282757ba67f3adbf21f3ba2ebe4ab3eb01fc,35.96168099069308,68393.0,226

0xaaddc55883b7df9944d54c20f2822f476673cbc0,41.56864429666509,542537.0,742

0x3185fd8f4578f746441eff27cebce89480904c20,54.27008544968684,62955.0,377

0xf7e8caefa7a22999aa7a2dfe7be570dbb341afb1,6.703956000000001,4541.0,79

0xc72c85bdd6584324619176618e86e5e3196c6b47,3.540952783423296,230.0,86

0x9b2d76f2e5e92b2c78c6e2ce07c6f86b95091964,2.0860054332788778,283.0,46

0x2bd8098c676ee0bab45c88795f179f467a1cc0be,0.5066349375828398,0.0,34

0xca8472068d7953d6bf3b67c34c687b44241b5a3a,12.978725497291094,69375.0,367

0x21a7d4c41f8b53f9fe236b00110629108e74ba84,2.0965117703137643,0.0,51

0xc9ff715ff5fde21a10c8054085a756ce098fe896,0.3196185687856855,475.0,195

0x8e69a6005ffbdccbcd3869c8d486b1953ada50f9,186.97530661524868,630210.0,892

0x280c1c166d3b91a31bc32a408324e01dd69b8b2c,5.655969825087531,84.0,82

0xe03b0a08ebfb13d89fa03a79faf3a0be8ef2bfff,3.862322243871491,41.0,48

0xc7f249ffa7e0e7cc6e3398d87d086e0c01e558dd,1.7575310997893758,33502.0,82

0x7ff8e1d2ddaac39c18514ebb411f23d8a5174403,5.3749793842192295,63537.0,614

0xcaf692fdcbeacf2d0a5521a19f067e98e3a45911,0.4342618364312475,0.0,21

0x4ba4e7f09e05b9f2ba24b940a9eb8a78ed2f5ded,0.2959914216260466,0.0,24

0xf460c21083c0002cf1de775519d92e31c8e100e7,0.39988695876226854,0.0,21

0x0d2942888dc5812323a5bcfe3b171ef3cc83ff3d,2.3472793467099384,14.0,54

0x0e03132f90c06c8f367e84fa76753eebe8a22e0f,58.580241763194806,13318.0,642

0xfbcc1271da497b36e8cdfe0490ed256f572297e3,2661.7052625691554,10309731.0,775

0x487e1280881b686732b31825a2d869450b46bdba,4.500214840313096,103956.0,322

0x5813f4ea91742bcf938f2ec5664ae4be3ba32db4,103.68544415175316,10319.0,205

0xc9f93136d6d2fa435f6ad724bc53670eda14ece4,34.81196951752215,147564.0,383

0xc0f6bd9f0be7e08b51f65b82fc95a19df826f0fe,82.43228100517437,61851.0,297

0xb073d13c9991f19a1ce85111ab6c48a5c8bf545c,41.395796792008056,15596.0,174

0x15691e4db66dd8feeba5f32d0dce39e341359578,28.75865809725953,11635.0,484

0x9dd3950f7f0f572fb2e5d78d3fc9de945f68baca,3.56463777,1158.0,23

0xc2893a33ca7d0884c245ac0a7a2045272620d11f,14.259511630377384,1137.0,492

0x80a1d0169b14602269d3ac3c05f30ac9f8b1250b,26.995915728563958,10504.0,528

0xeead1396fe5f0daec6dbc04d8a43e85dde4d97da,41.02810612122802,7265.0,300

0x10bccd1159d3086e7c8169117d839738206f989a,0.41926842065110576,4.0,15

0x66cbfa57c528f7b29606ede42d01d6363afebbf5,0.35468020534071143,0.0,32

0xf35b3c268abeac6965cee050461c50a163be736c,25.83716410436452,17561.0,699

0x00f9c5776f4d4b9de0972161089165313f9b3438,0.6914914035182351,1069.0,121

0xcdd639916a5b679666ade96003123089cbfddd82,1.2948270111985662,64.0,62

0x7c0eb81f6c704154c20d20b0d0cca26235d87e64,2.388406803411046,0,37

0xcc3eb083ca92a8df95cf84260dd4ac06e2165a34,0.00172725,0,1

0x542190709eef7daad97d752baf7351f636721a81,1.1264193103033553,6390.0,202

0x32c409b9d0bcec8f27101672060e981738e2e5bf,61.34766257700425,17754.0,807

0x840695c78b69ecb20fc0478dca6536c2c14155a0,4.732887063595002,17473.0,117

0xcf2d45e0287da9e8cc489f50ca8b21f4dba0834a,8.56685845067749,4720.0,200

0x683b290c83ac6d466fcc9453e2b25b79f19f7bac,1.3753813432947783,207.0,23

0x26fbd327c44fa6a4b0ce91fc9018cdd35bfc87cc,349.6195882833011,7213.0,830

0x41ed5cb8d0bdc9523d77e6acdc961c31fda90988,3.435644572137692,4743.0,275

0x06993dce48f880aeebeb41826d742e4484d68108,56.22673705054302,25532.0,673

0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69,1265.9532974614644,5733571.0,5987

0x9155edc011c8345cb63a1fe2808c3b7177fc458b,313.3391544549171,64415.0,1062

0xa47969383ad18377070abdb051bce4a348a2c53d,71.63705690767534,359.0,78

0xe1addc98ef41da4cc3031b12409b673b7a707614,2.5635294414210774,20.0,57

0xf08e242722af03f5575a50e8bfba0c56eff6d134,16.85309652221908,1497.0,346

0x7d7bc314a053752425e3e019a1c6c5b5b428d699,425.61512352104234,32626.0,211

0x4d579370dc7e4b36371012130088637091445059,869.7950632197069,166208.0,843

0x5f338dd3c5ba4e5368a6139b81e1c120ccb2567d,35.461921674575045,0.0,147

0xf800c0be45d4156014eb7da6030248699797c339,3.9756477376113315,2579.0,93

0xab23aa61743ae64c1cca935ab4dec33839ae74ab,1.802282678839177,14781.0,126

0xe08753f2caf86cfa29ce24b1ca765f6f3a25a68d,46.11668647671434,119683.0,735

0x2f9035f14d9134bed45e2642ae148f673f5ecb7e,20.444010083458746,129632.0,1102

0x271acfd6f79e9f8b5b0fb0f065d38479407b7ac3,51.48310539237673,7513.0,416

0x3c9001bae3f82a0b50197a5ef46b1c5a5a9d5e3b,4.614642694126209,30.0,97

0x0d82d69485e3a6c520942169e61f9c6432aee158,9.059924276499672,1213.0,192

0x7ad81929167a3c0007822c1962236c89f439d1e6,0.30269845909640686,0.0,23

0xb284666ad456688336ebe3b9dcc6bc50497e87bd,0.2057418371070196,100.0,28

0x20fe2d2cd38553c3f24f2a55b8ec7872e275c7d6,2.893114929347666,100.0,66

0x84ddd78c4b22878e014c8ab4d383fcb56e6e3869,14.99581910507282,14982.0,111

0xdfdf2d882d9ebce6c7eac3da9ab66cbfda263781,112.82815920372929,50362.0,1612

0xa417bd32b4405a9db92298b94dc019b64dd8aa35,14.750914747764867,51687.0,396

0xe9e6a2f64a745b60348763feb649d023e3d38900,0.8193667968014006,3743.0,121

0x16133f99f3e9ce5dd713620e4fa12900c79e08f8,5.247560150146148,3841.0,242

0xc06c121f73ae1dacc55ba4e9de2595056edc5407,215.04413284482425,218696.0,2302

0x6e0d9c6dd8a08509bb625caa35dc61a991406f62,190.25153226249745,121.0,236

0x98d967b8f211902f973b7eff4551a3109bba7b94,0.1407905328975999,0.0,28

0x713839624c6de5af8f6bf180459c34c53902397b,3.1432884973984545,4539.0,63

0x4af2470530bcf0a46c26fe4ff1deff2449d547e1,18.146797101181914,4557.0,190

0x0279e4db6596933aab0d7d3a11c74b01fd44e344,19.69420623182249,3863.0,167

0x5607059a32f0d7228815dd5b36a8b3e40637c380,7.393725743260836,6490.0,201

0xc5787c27237417ce6e2f5f70cb6b088db340ad3d,10.313276354436447,4989.0,447

0xd942010f8808996a682502df5d5b2af7fcbc7318,22.5417960205512,1455.0,204

0x84957e6c9f6ccfed9c35c850c3903732ed90858a,2757.2229712832045,1937225.0,20000

0x52b9783f1f955ac10d50c7d4ab62d7f2288d6446,4.056014217135093,3010.0,211

0xb30dd1198feed1e22ec969f61eed04cb75937adf,19.23895468691839,37292.0,253

0xf9bf898bf2f41ade970d9ff718d6027a217c491c,122.46636260998201,26079.0,532

0x4e42bd9e46444146c6ae31bc301f0ab7cf623ee7,16.55621341586682,16868.0,301

0x006a8a496889e9983a5256f34b608ee9569ba319,475.9100920341459,32282.0,1368

0x4d58d36e46cf9af14e416061fe5d0074780b4099,6.947954925572185,18576.0,245

0x058a2db1e17eda42c6c5af26f275229086896017,0.016675,0,3

0x1084b55cb63de549806a521036f7dad2d37e3fae,339.2456158622693,351678.0,757

0xb9479331df573d6bca8b924f48e8cacb84664ce7,57.01258301764937,16274.0,332

0x78e87757861185ec5e8c0ef6bf0c69fa7832df6c,86.67236591370842,100250.0,1819

0xfdf3b3b1cfe5f4967daba1719693d589ba790c1c,28.60438730200167,3878.0,359

0x4cf100cce352029e726185980e4611de835d6c7b,12.315935487103177,2861.0,195

0x393810b824b51fe77da31a2308591ca224dc4ddd,4.462936336190097,0.0,47

0x95d19d1e3629a3640c12b84e9bc955167746a2d4,121.04709632991329,31580.0,288

0x0d801699678375e43d14f67453e24f17ebbaef8a,175.19720962268735,1537496.0,2027

0x684f49bc1e04339d84f2370f14dc1491a3b4f113,552.8114305212318,2842022.0,5813

0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,11.809183506576439,23805.0,550

0xb335d18843137b21db0c9ebc23e7ed9f0d33f14d,751.8960862157476,254323.0,3638

0x5115b261fb75084af050349020f09164cb8fe059,29.238273829293526,31186.0,415

0x2884eafb052e78737461027370b01aa76232f9b4,23.724275079354157,17859.0,801

0xa976f99f0d2f09d1434ad268f1c73ea1786a9c34,0.9785640480015059,3301.0,74

0xe17b279d3891b48c36ef616a5f70a586e80b5b98,0.9038312004022495,1046.0,68

0xe6b6ae90219713832ab18d61da61c9aecd7287fa,120.9826955608281,18610.0,629

0xa6303bccadb3a9ba314bf6005f39603201f8a7b5,1.1712569297669466,0.0,22

0x5f59b7c53317a19b3769c3374846db85f25d9b3b,5.061128957222639,3174.0,38

0xca768c37ba6ec3d67be7b47bbe1f1c94ca216f46,404.80117027028314,1505284.0,2667

0x6eeba8858a9e4b32f8727a2c7c77a4464daa84f2,0.36722683753240487,2069.0,94

0x8fc642d66492c830da43d95da7fe3f027f4f3246,16.55307267215054,20840.0,427

0x681769c6d44e86250fc95a3b7e0a28a427e55b64,33.12211347717413,630.0,424

0x72929a5521a1907e9bb270ebed05bca2b1407d67,15.23521930849857,5200.0,115

0x93dc8f1b7d5807799c2c52c5ec56555fb95744f2,14.854623568471151,0.0,62

0x447ccfafa46292622c3074370c94a9345fd460ff,3.5956949149216695,0.0,25

0x10539d30b59f4f3839c44af5e101648ee8bdfc2d,0.2894385830008768,0,9

0x781b9396c1f52c982e080d29311e558ae9abc1be,3.3737811517428606,0.0,36

0x912a1bea60621a6e6d9bfece1af9cdf2392bf65d,5.3684110285503195,47.0,35

0xa867cc3b98f90379108b255ec90a7d64381e8719,9.476692271378178,0.0,81

0x53db90e0a3e6cf0801e06c7bdb105ea5f1369fac,0.22088982313587865,220.0,9

0x995d4816d5007b8ed0b7d93ce3c18aaade42e382,4.827359652512669,9905.0,82

0xb0580c724b51218051d2771b3b092662782702b5,0.21367804714479585,0.0,28

0xe93bad1ced0d19a91aa4de6d682ef3942e2ffc1f,212.88809447535462,27870.0,929

0xd26b76e50f6510cdd4bf45d59279705f36946d23,4.26324186332125,1160.0,286

0x6d5700ba3f058cb22cba451ffb4d57008c5337be,3.5931028549216695,0.0,24

0xb947e80c9d47c91f26c9d91d98ff250b33437a03,6.850894407131161,363.0,146

0x0eb6a4bb1c4659853f9482c1c71bd7f3bc23f9ce,10.168569044633593,114.0,63

0x793d6260fa382a26ac6ab5fb6f9aa96f1f95b23b,237.3461967524546,2231010.0,1379

0x5ff2c114be212ed5dcadf6148822da8ad662b6b6,1.1697253759126098,32.0,88

0x0029ab135b5be72168bf80f140d60a9264dbd0c5,121.08529115028867,515082.0,1501

0x958c90647b2e6d1fcb714886435ab84391fcd15a,9.12804166992062,33426.0,157

0x457bd8b39eff39ed87a7bfa034b4c1239b83e73e,72.97160717808282,880807.0,1168

0x20897a7d7e7bdc6fd1245561ee2214d47edbeff2,0.4256204140272971,199.0,68

0xf2b22e4cfa1f9d20d6fec2e7225e14e72de5ca59,27.613577097651707,56244.0,62

0xc7d0961e09ef783b02e951b3a0704236ae7cabb5,253.22583409139304,36601.0,824

0x3abdc9ed5f5de6a74cfeb42a82087c853e160e76,4.089726990235478,2977.0,55

0x6eeb37b9757dca963120f61c7e0e0160469a44d3,1.5037423502173857,617.0,39

0x7da740d237575470b19284ec013fb5ea1f680f00,77.82983785702899,405022.0,473

0x4ae7ffa2291adf1fbd4b02650d25b2f54d5e90b8,0.6069186258762722,0.0,28

0xb6a41354b2ab9c16e7e3343a3ec10f827ca27ee8,3.7670457850575905,463.0,25

0xc31ffdd597841e279b6b209007b4bcaab359a0e1,4.301743441925435,3.0,23

0x2497dfd4922874ea6b41264a7e8c0a32cf9a8f22,4.517945299999999,5.0,20

0x6474ab1f03165daf926807a04cb9063820a839f9,5.495323900000001,6.0,28

0x9f7e5e7a43780feb40041456dd16dcc1db6036bc,0.4543069,7.0,34

0x7ea1eaa27b313d04d359bf3e654fe927376e31bb,0.519429397418508,319.0,16

0x347ac37363d6e2b9b05780a7d33237d15b6b5e89,5.748664199781162,0.0,19

0x9d42a19e504f5f87f8b4edf7f9abf510a3026fab,52.435,20000.0,61

0xf962f8d31b4f5e9794c76658b8e09ae08b4f0506,201.89656528677511,0.0,330

0x06bae8431d71ceaedf4363cdb308748c4414190d,2.01394889990222,312.0,27

0x608a9358354a93581e686ac7ffde9d5fadbcb7e0,0.29682437,100000.0,16

0x0e233b0b8ebc732c3439222fb4bd843f9f522293,0.08363993,82394.0,42

0x8c913aec7443fe2018639133398955e0e17fb0c1,495.03151419583367,2185152.0,532

0x076211db7993055de86940c829051e6f212b074c,0.1525,0,3

0xda048bed40d40b1ebd9239cdf56ca0c2f018ae65,4.899350617177237,4528.0,119

0xaea38b52d0ba2a6c031c40d11d80b42f31cc3499,0.35936522,21212.0,38

0xe27890a9f122c6df6f27a6fb92970334777016dd,48.558725531849845,10199.0,359

0x23e2f715986b600aa22aa3a00a8b6eaaa6717837,38.30919352935906,50995.0,253

0x68428f2ccbe29709f237f94aca1abd6cbd51a159,2.3918861112280543,51849.0,86

0x3b071a195bb4b4479b98f317898110dbcaa36ae3,141.3095757173905,13132223.0,428

0x991b1ade06d49454fd7a2caeaf31f908e00d1c63,1.6451650073834452,0.0,27

0x228a1974d885abc5c931c0bd4699d8a39edec0b5,0.02886073,295.0,18

0x2d5d63e078f9dd8195127a370450efb5c10f71aa,0.007189109833571342,846.0,12

